120.7866 23.7138 18.9200 1.43 c
121.9808 24.8135 4.0200 1.82 c
121.7738 24.4608 7.5600 1.84 c
121.9690 24.8165 3.8000 1.20 c
121.9616 24.8228 6.5000 1.69 c
121.3933 22.8450 6.5700 2.05 c
121.9678 24.8150 5.5800 1.62 c
120.0326 22.9996 12.3800 3.29 c
121.9321 24.8116 5.6800 2.07 c
121.9245 24.8151 4.9500 3.01 c
120.8306 22.2636 12.8700 2.21 c
120.9213 22.5528 14.8700 1.62 c
121.2171 23.0566 23.0500 3.10 c
121.9931 24.8115 7.8000 1.59 c
121.9633 24.8146 4.9800 1.22 c
121.9826 24.8326 6.8100 1.25 c
121.7773 24.9760 96.7600 3.11 c
121.8263 24.5061 10.6300 1.68 c
121.3945 23.5816 18.9500 2.04 c
121.2351 21.4416 58.1300 2.68 c
121.9721 24.8213 7.0900 1.58 c
121.9573 24.8138 6.3800 3.07 c
121.9620 24.8190 7.4600 2.96 c
121.9491 24.8251 6.2000 1.61 c
121.9485 24.8221 6.2500 1.46 c
121.2108 24.6961 7.7800 1.90 c
121.9510 24.8230 7.4100 1.24 c
121.0220 24.3645 12.4800 2.09 c
121.1640 24.7033 11.7400 2.05 c
120.0468 23.0336 21.8800 2.03 c
120.7366 23.0943 7.1700 1.34 c
120.3425 22.0716 41.0200 2.34 c
120.8245 22.3868 9.5500 1.62 c
120.9888 24.3153 11.5800 1.66 c
121.9603 24.8295 10.1800 1.65 c
120.8020 22.3338 12.2400 1.33 c
121.6443 23.4863 28.2300 2.29 c
121.9396 24.8235 9.1200 1.74 c
121.9456 24.8260 8.8500 1.65 c
121.3703 23.2381 37.7700 2.65 c
121.9023 24.8078 5.2500 2.34 c
120.7195 23.5436 8.5300 1.87 c
120.6105 23.3116 7.6300 1.88 c
121.5783 24.1800 18.0100 1.93 c
121.1661 24.6645 11.4200 1.94 c
120.7155 23.5311 9.3800 2.70 c
121.8211 24.4973 10.4500 1.72 c
120.7156 23.5541 11.5500 1.60 c
121.7548 24.2305 9.3300 2.45 c
121.7818 24.2345 15.2700 2.21 c
121.6278 23.8408 33.9300 2.52 c
122.0155 24.8603 9.5000 2.09 c
121.9695 23.7016 18.8600 2.85 c
120.0376 23.0255 13.8800 2.28 c
120.6341 23.1625 7.3300 1.17 c
120.7086 23.5510 12.1700 1.62 c
121.8101 24.4803 15.7700 1.76 c
121.8840 24.2868 25.2600 2.65 c
121.6985 24.4031 5.8500 1.47 c
121.8561 24.4791 14.0100 1.76 c
120.5961 23.3060 12.0700 1.41 c
120.9440 23.2323 4.4600 2.06 c
120.3560 22.1490 45.6000 2.75 c
121.6993 24.2485 12.3600 1.90 c
121.8173 24.7871 8.7000 1.79 c
121.8515 24.4928 12.4600 1.75 c
121.6973 24.2351 14.3900 2.23 c
121.5881 23.5030 38.5800 2.88 c
121.6970 24.2330 14.6500 1.84 c
120.0810 23.0171 14.6900 3.27 c
120.8525 22.9855 8.4700 1.66 c
121.2223 22.7246 19.5500 2.76 c
120.5498 21.9178 37.1300 2.18 c
120.4088 22.0716 41.3500 3.69 c
120.4718 23.2570 10.2400 0.54 c
121.2140 22.7325 23.7900 2.30 c
121.0576 22.8205 18.7500 2.12 c
121.6563 22.8788 26.1600 2.65 c
121.5238 24.0820 32.9100 2.86 c
121.8221 24.4821 19.3000 1.82 c
120.5011 21.8980 32.3600 2.38 c
120.5235 22.4093 27.8100 2.04 c
122.6231 23.9755 34.8500 4.00 c
120.7210 21.7320 49.1100 2.89 c
121.1661 23.7388 8.4200 1.38 c
121.9400 24.8300 8.9800 2.59 c
120.4168 21.9963 45.1500 4.57 c
120.8951 23.7870 12.1300 1.85 c
121.2511 21.8828 31.5100 3.57 c
120.9618 22.9186 12.2700 1.82 c
121.8078 23.7581 31.7800 2.63 c
120.5631 23.2173 8.0200 2.09 c
121.5940 24.0493 9.2700 2.04 c
121.8805 24.4591 9.4700 1.65 c
120.3978 21.8005 42.4000 2.73 c
121.9633 24.7563 70.8100 3.20 c
120.6595 22.7785 17.4200 1.45 c
122.2840 24.6350 4.8100 2.91 c
121.8280 24.7853 11.7200 1.97 c
120.8300 22.1735 20.9700 1.83 c
121.2650 24.2455 10.0600 1.51 c
121.8461 24.4760 11.1800 1.64 c
121.7326 24.0956 30.4900 3.42 c
120.7681 23.5596 14.0400 1.15 c
120.9711 22.9745 16.5900 1.57 c
121.3755 23.0921 20.7400 3.52 c
120.0226 23.0220 10.8300 2.38 c
121.1605 24.2368 10.3600 1.66 c
121.4808 24.4675 5.6300 1.59 c
121.7926 24.9776 137.3000 2.48 c
121.9335 24.8275 9.6400 3.29 c
121.7075 24.3328 15.7300 2.15 c
121.9748 24.8196 7.5700 1.54 c
121.9463 24.8333 6.1700 1.36 c
121.8053 23.9173 48.3300 2.09 c
121.9655 24.8208 5.8100 1.41 c
121.8741 24.3888 9.7900 1.27 c
120.3871 21.9900 32.6800 2.17 c
120.9871 24.1593 15.1800 1.82 c
121.8615 24.2293 12.6000 1.71 c
120.5591 23.2185 8.8400 2.45 c
120.5616 23.2160 8.4700 1.78 c
121.7816 24.4871 20.7500 1.53 c
121.3193 23.0928 20.1600 1.47 c
121.7098 24.3363 18.4000 1.59 c
120.8701 23.4281 5.5800 1.26 c
120.9111 24.0663 15.8900 1.07 c
120.3431 22.0775 39.0500 2.26 c
121.7708 24.3398 7.2200 2.24 c
120.5621 23.2215 7.5700 0.87 c
121.2461 24.2238 10.6000 1.89 c
120.9298 23.6371 12.3800 1.64 c
121.8283 24.2180 7.5700 1.68 c
120.8040 24.2950 16.2300 1.75 c
121.8971 24.4881 15.5300 1.20 c
120.3366 22.0991 30.9000 2.17 c
121.8310 24.8530 91.2800 2.59 c
120.8451 22.8371 5.2300 1.47 c
120.7405 23.5373 11.4400 0.91 c
120.8378 22.8911 20.5100 1.28 c
120.4696 21.8491 15.7900 2.19 c
121.9325 24.8260 9.5700 2.78 c
121.7780 24.3966 11.1700 1.61 c
121.9363 24.8465 10.8200 2.02 c
121.4066 23.1621 22.0300 2.90 c
121.8035 24.6335 6.5600 1.24 c
121.7666 24.3640 13.1300 1.97 c
122.3515 24.8395 4.4000 2.36 c
120.8550 23.5906 3.0000 0.93 c
121.1645 24.2131 7.9900 2.16 c
121.0766 24.2225 11.7400 1.90 c
122.0196 24.8051 67.9200 2.90 c
121.3345 22.6183 27.7700 2.52 c
121.0710 23.8626 8.7500 1.79 c
121.4575 24.3891 6.4900 2.77 c
120.1596 23.0368 12.7400 2.35 c
120.4401 23.1388 8.4800 1.18 c
120.7368 24.2136 10.4000 2.01 c
121.8471 24.4368 29.1300 2.32 c
121.4833 23.5298 23.7000 2.14 c
121.8523 24.2163 14.6000 2.77 c
121.4520 23.7818 27.8400 2.14 c
120.9011 22.7688 15.6300 1.73 c
121.4120 24.0440 56.8500 2.28 c
122.2313 23.7821 35.3600 2.91 c
120.7873 23.6750 5.3400 1.61 c
121.6945 24.3775 32.0500 2.24 c
120.5700 22.4301 20.0400 2.33 c
120.6616 22.8263 18.1800 1.99 c
120.4205 21.9496 32.8200 2.54 c
120.0728 23.0145 14.4200 2.29 c
121.8123 24.2886 10.5300 1.41 c
121.7086 24.2423 14.4100 3.10 c
121.9391 24.4433 9.9400 2.40 c
120.8126 22.3093 10.8400 0.73 c
121.2845 22.1838 3.4800 1.85 c
120.5760 22.0013 41.0800 2.31 c
121.3453 22.7930 18.7800 2.21 c
121.2781 24.1641 10.0000 1.48 c
121.9958 24.4143 29.0000 1.94 c
121.4360 23.8260 18.1300 2.25 c
121.7075 24.2428 11.6300 1.83 c
121.1580 24.5931 6.2700 2.04 c
121.7496 23.9840 42.5900 2.57 c
120.8373 22.2640 15.0000 2.19 c
121.7675 23.7703 19.1100 2.34 c
120.4940 22.7371 26.2900 2.06 c
121.1508 24.6013 6.6400 2.15 c
121.6886 24.3753 28.4600 2.70 c
121.1326 23.6678 7.8400 1.79 c
121.5526 23.8538 36.8900 2.47 c
120.5448 22.0048 43.6400 3.34 c
121.3515 23.1938 24.5500 1.84 c
122.3193 24.9533 9.2800 2.02 c
121.7540 24.3055 24.1300 2.33 c
122.0345 23.6306 22.1900 2.90 c
121.7686 24.2818 49.8500 2.66 c
121.0020 23.4150 5.6300 2.61 c
121.7578 24.4885 6.1200 2.00 c
121.0438 22.6365 14.5900 1.91 c
121.0231 22.6510 10.3000 1.62 c
120.7918 22.2216 10.1700 2.58 c
122.0990 24.8708 5.9200 1.94 c
121.2978 21.4211 69.2500 2.80 c
121.3140 22.9098 28.9200 2.42 c
121.6900 24.4935 31.0200 2.14 c
121.1395 24.4520 12.5200 2.56 c
121.8558 24.4875 9.8400 2.27 c
121.8455 24.4955 5.9800 2.01 c
121.8993 24.4690 11.3500 3.20 c
120.6556 24.0426 25.7700 2.51 c
120.9695 23.9711 11.3600 2.35 c
121.2963 23.0986 18.0100 1.53 c
121.3203 23.1796 16.2900 1.99 c
120.6325 23.6248 9.0600 1.81 c
121.0396 23.8531 28.2100 1.95 c
121.9576 24.4411 12.6800 1.67 c
121.7436 23.9433 24.0700 2.45 c
121.4053 23.3643 28.6400 3.36 c
120.7903 22.6215 2.6700 1.65 c
120.3495 22.0930 48.7700 2.29 c
121.3748 23.1918 23.1100 1.73 c
120.8353 24.2688 15.8000 2.03 c
120.2860 23.0718 22.4700 2.02 c
121.7278 24.1475 46.5500 2.81 c
120.5426 23.2591 15.1500 1.22 c
121.4718 23.2425 6.5500 1.86 c
120.6101 23.1828 9.3800 1.22 c
121.1146 22.0681 46.9000 2.78 c
121.7028 24.2401 11.6600 1.85 c
120.6838 23.2038 15.3900 2.66 c
121.7086 24.2395 14.2100 2.47 c
121.5811 25.1771 7.3600 2.18 c
121.5841 25.1693 6.1300 2.97 c
121.4711 25.2761 3.1400 1.90 c
120.8840 21.3573 75.3100 3.02 c
121.6050 23.4820 45.7500 2.42 c
121.5211 24.5971 57.8300 2.25 c
120.6206 22.4218 18.4800 2.78 c
121.7081 24.2350 12.3200 2.43 c
120.6020 22.4335 18.6900 1.62 c
121.8650 24.4431 22.7000 2.06 c
120.4781 23.4398 14.4400 1.65 c
120.6308 23.1536 1.5400 0.99 c
121.9688 24.8368 10.8400 1.44 c
120.9476 22.4281 13.6200 1.96 c
121.4658 23.7880 11.5500 2.21 c
121.3391 23.1681 20.9200 1.41 c
120.4501 23.3848 13.7900 1.65 c
121.7018 24.2476 12.6500 1.97 c
121.6951 24.2478 12.6100 2.33 c
121.2758 23.1136 11.9100 1.61 c
121.8456 23.5778 29.5600 2.96 c
122.1205 24.3045 58.4900 3.82 c
121.3023 22.8388 27.0800 2.15 c
121.3018 23.4800 16.2000 1.53 c
120.4431 22.6838 28.6200 1.98 c
121.7890 24.5465 7.7700 1.66 c
122.1915 24.8236 4.5500 2.67 c
122.0433 24.8600 10.4400 2.00 c
121.8940 24.4648 9.5300 1.80 c
120.5608 21.9265 47.7300 3.32 c
120.9363 22.5305 9.0200 1.86 c
121.4518 24.4090 12.7600 2.00 c
120.7130 22.8515 7.7700 1.68 c
121.6713 22.9803 24.4900 2.55 c
121.5161 25.0310 116.2500 2.75 c
120.5840 23.2071 14.9100 1.26 c
120.3951 22.0928 43.3000 3.77 c
121.1866 23.0141 12.0000 2.20 c
120.9430 22.5341 7.7400 2.32 c
120.4961 23.2468 6.6800 2.23 c
120.4985 23.2500 7.1500 1.24 c
121.9818 24.8213 6.9500 2.51 c
121.2306 24.6341 27.1600 2.47 c
121.9318 24.8283 8.3700 1.78 c
121.4001 23.1905 35.3600 2.23 c
120.6021 22.8938 20.3400 1.82 c
121.4010 24.0915 7.9800 2.02 c
122.0816 24.2935 11.3400 2.66 c
121.4095 23.9601 8.3800 1.94 c
121.3903 23.9573 6.9500 1.87 c
121.4075 23.9618 7.9100 1.87 c
121.4495 24.3896 7.0300 2.43 c
120.7265 22.6173 15.6500 1.93 c
120.8450 23.6788 14.9800 1.53 c
121.3823 23.7136 13.2700 2.87 c
121.8313 24.0226 48.2000 3.00 c
122.0675 24.3113 14.3200 2.57 c
121.8958 24.4728 12.8500 2.82 c
122.0841 24.3241 10.6800 2.20 c
121.6238 24.6431 53.0800 2.21 c
121.8236 24.4936 15.4700 1.50 c
122.0235 24.8503 11.9800 2.03 c
121.8640 24.4696 13.7400 1.71 c
121.6131 22.3416 113.7700 2.90 c
120.6388 23.6091 7.7100 1.65 c
122.0690 24.3088 8.6600 2.51 c
122.0826 24.3421 26.4700 1.81 c
122.0693 24.2891 21.9400 2.00 c
122.0538 24.3178 25.3100 2.27 c
122.0938 24.3178 24.9300 2.34 c
121.8425 24.4846 13.7200 2.36 c
122.0286 24.3036 23.9300 3.07 c
121.6748 24.2543 16.8100 1.95 c
122.0650 24.3325 21.7500 2.16 c
122.0300 24.3166 26.7900 2.45 c
122.0645 24.3245 14.9500 2.58 c
121.5891 24.5556 40.4100 1.88 c
121.8343 24.4525 6.8100 1.40 c
122.0513 24.3036 22.9200 3.67 c
122.0028 24.3103 29.6300 2.00 c
122.0060 24.3670 23.2200 2.11 c
120.8891 21.8488 54.4500 2.57 c
121.3306 23.2398 14.8000 2.26 c
121.1508 24.4603 8.1700 2.17 c
121.6495 23.7193 32.4400 2.65 c
122.0096 24.1698 42.0000 2.54 c
120.3100 22.1058 43.1500 2.60 c
121.3698 22.4643 11.3400 2.51 c
120.8551 23.5315 6.6600 2.07 c
121.7411 24.2945 37.1000 2.92 c
122.0295 24.8190 8.1600 2.29 c
120.6641 22.8353 11.1900 1.94 c
121.5620 23.6495 26.1200 2.33 c
121.2878 23.1488 12.3800 1.70 c
120.7778 21.8615 1.4300 1.40 c
120.8756 23.3601 7.5600 1.86 c
120.5396 21.7726 46.8800 2.98 c
120.8776 24.1560 15.4900 1.34 c
121.8616 24.4746 12.6000 2.31 c
120.6140 21.8500 44.0200 4.54 c
122.0771 23.4758 27.2200 3.01 c
122.0131 24.8245 8.9200 2.06 c
120.6698 22.7981 17.6800 1.98 c
122.0111 24.8086 7.0700 1.45 c
121.8115 24.4830 16.7800 1.75 c
121.6340 22.9626 21.7400 3.04 c
121.4740 24.3945 7.9600 1.71 c
120.8326 22.2046 13.6500 2.14 c
121.5781 24.6535 10.2500 1.46 c
121.5486 22.6348 21.4400 2.66 c
120.9643 22.5198 9.6800 2.16 c
121.3940 22.5028 83.0700 3.72 c
121.3376 21.6048 77.3000 3.13 c
120.4160 22.1088 42.1000 3.68 c
120.9170 22.5461 9.8700 2.04 c
120.9165 22.5450 10.6100 1.83 c
121.7908 24.0180 48.0700 2.82 c
121.8385 24.4893 16.7200 2.20 c
121.7580 24.6293 66.9200 2.67 c
120.3386 23.2570 9.0100 1.59 c
122.1158 24.8348 15.0100 1.95 c
121.7568 24.5310 11.3000 1.27 c
122.2161 24.8070 6.2400 2.49 c
121.9958 24.8173 9.5200 2.31 c
121.4971 23.3940 37.1400 2.49 c
121.8908 24.4741 6.8400 1.82 c
122.1303 24.3106 7.8300 2.18 c
121.4025 22.8381 6.8800 4.18 c
121.8301 24.5011 1.6400 1.61 c
121.8416 24.4913 10.8100 2.48 c
121.7526 24.5403 3.7200 1.80 c
121.8680 24.4781 12.2300 2.72 c
120.0276 21.4066 68.7600 3.20 c
120.5960 22.3265 21.6500 2.21 c
121.5518 23.9906 24.3100 1.99 c
120.7365 22.8355 16.4100 2.43 c
120.7205 23.6218 7.6800 1.89 c
121.8458 24.4921 7.1400 1.50 c
121.2886 22.8868 3.3400 1.96 c
120.8251 24.4423 7.1300 1.93 c
121.8465 24.7835 11.4400 1.54 c
120.8393 24.5151 16.2100 2.24 c
121.8581 24.4815 11.0800 2.20 c
121.2140 24.1631 12.8200 2.26 c
120.7101 22.8581 8.4700 1.32 c
121.9386 24.7945 9.6700 1.49 c
120.9458 22.5323 8.5400 2.21 c
120.9650 22.5288 9.0800 1.35 c
120.9481 22.5275 8.0300 2.59 c
120.6225 23.5571 6.4700 1.72 c
120.9545 22.5403 10.3600 1.85 c
121.9103 24.4660 7.7600 1.56 c
120.9440 22.5393 9.5700 1.46 c
120.4761 21.8225 42.1100 3.30 c
121.8773 24.4800 7.9200 1.26 c
121.1170 23.8806 26.3700 2.57 c
120.6240 22.4353 10.9300 2.40 c
121.7410 24.4948 38.2300 1.89 c
121.7433 24.2275 7.3200 2.74 c
121.7430 24.2250 12.0600 1.83 c
121.7403 24.2380 10.5100 2.19 c
121.7440 24.2260 6.6300 2.15 c
121.7728 24.2855 5.9900 1.66 c
120.7745 24.3671 8.3900 2.01 c
121.8861 24.4443 11.9600 2.22 c
121.9118 24.4390 15.0400 1.48 c
121.7301 24.4471 11.3500 1.11 c
121.8910 24.4378 14.8300 2.04 c
121.9033 24.4436 12.2800 1.97 c
122.0495 24.3400 47.3800 2.88 c
121.9286 24.7990 10.7900 2.07 c
120.8153 22.5008 9.2100 1.78 c
120.9091 24.0338 24.6500 0.91 c
122.5628 24.7628 17.0000 3.31 c
120.9375 22.5360 7.3500 1.87 c
120.9428 22.5308 8.2000 1.47 c
120.4925 21.6990 35.4900 2.52 c
120.9281 22.5270 6.8600 1.30 c
120.8030 21.9503 11.2400 1.91 c
121.2923 22.5991 32.6500 2.34 c
121.2061 24.1615 8.0900 2.32 c
122.1670 24.8480 9.5600 2.22 c
121.7538 24.5416 7.8400 1.88 c
120.9540 24.1660 9.7300 1.71 c
121.6886 24.2410 28.1800 2.32 c
122.1835 24.8186 2.0300 2.34 c
121.8223 24.4475 16.1000 1.86 c
121.6153 24.1255 3.3500 1.85 c
120.7860 23.8000 11.3400 2.14 c
121.9446 24.8241 3.3800 2.37 c
122.0808 24.8556 33.5700 1.71 c
120.6060 22.5966 21.2800 1.72 c
120.6285 22.5903 12.6700 1.84 c
121.8885 24.7775 9.2600 1.74 c
121.9436 24.8383 10.0500 1.73 c
120.8530 22.2201 12.2300 1.99 c
121.4348 23.7328 8.0000 2.04 c
121.4751 24.4433 8.5100 1.85 c
120.9383 24.5130 11.4600 2.30 c
121.9468 24.8153 6.3800 2.21 c
121.4670 24.4380 7.4400 2.18 c
121.5930 24.8581 12.6000 2.29 c
120.4261 21.7303 62.0300 3.08 c
120.2820 21.6733 23.5900 2.91 c
121.8960 21.3906 155.3000 3.17 c
121.8448 24.4898 16.5600 1.38 c
121.7953 24.5251 24.6900 1.58 c
120.6121 24.0945 22.8900 2.53 c
122.2455 24.0893 18.3500 2.71 c
121.4030 23.1735 11.6200 2.10 c
120.7400 23.1990 10.7800 1.03 c
121.8648 24.4731 11.3000 1.25 c
122.3960 24.7786 9.2900 2.11 c
122.0790 24.4178 17.0300 3.15 c
120.7363 23.6220 8.4000 1.62 c
120.9523 22.4928 12.0900 2.85 c
121.8453 24.4966 15.9800 1.50 c
120.4891 21.7966 44.6000 2.76 c
121.7816 23.5231 17.9600 2.26 c
121.3235 22.9685 14.6600 2.56 c
121.5738 24.8920 77.7500 2.44 c
120.8736 22.9101 7.1300 2.42 c
121.3651 22.7120 20.7000 2.24 c
121.8751 24.1701 22.6800 2.33 c
122.0368 24.3320 28.3700 2.91 c
120.6998 22.8485 11.7700 1.34 c
120.6868 22.8226 17.9300 1.39 c
121.8468 24.4746 16.1700 2.61 c
120.5050 21.9036 31.7900 2.47 c
121.0418 24.2666 11.6200 2.78 c
120.3900 23.1825 8.8200 1.40 c
120.7790 23.8266 27.6200 1.77 c
122.0796 24.8391 21.0000 1.65 c
121.1423 24.2350 10.3800 2.18 c
121.7816 24.3815 13.2900 2.38 c
121.1281 23.0080 13.9400 2.87 c
121.1271 23.0108 13.6600 2.08 c
121.7570 24.2648 16.3100 2.87 c
121.9538 24.8286 10.5300 1.78 c
121.7883 24.7511 83.3000 3.25 c
120.9410 22.5333 9.7700 1.72 c
121.6911 24.2451 11.2100 1.87 c
122.4453 22.2665 57.4900 3.46 c
121.0456 24.2710 11.9000 2.18 c
121.1836 24.2783 11.3700 2.05 c
121.9710 24.4093 13.7800 1.70 c
120.6588 23.3126 6.1200 1.30 c
120.4713 21.7523 30.2000 2.40 c
120.9281 22.5408 11.7200 1.61 c
121.0658 22.8598 17.2300 1.66 c
122.1038 24.8280 16.1100 1.67 c
121.0835 22.7663 7.8500 3.51 c
121.5978 24.1478 57.8600 2.73 c
120.3481 22.0746 47.9000 2.84 c
121.0896 24.1918 7.5200 1.63 c
121.0186 22.7631 7.2800 1.66 c
121.0093 22.7648 4.6300 1.11 c
121.8730 24.9735 66.8100 2.07 c
122.7190 23.9253 65.0500 2.88 c
120.9171 23.3348 5.5100 1.42 c
121.0571 24.4010 15.4000 1.77 c
121.7611 23.9325 18.1300 2.64 c
120.7278 23.5848 14.0200 1.29 c
121.7925 24.4730 25.3200 2.50 c
121.7738 24.4843 22.1900 1.89 c
121.8558 24.3976 1.3600 2.38 c
121.1356 24.2935 9.7000 1.73 c
122.1673 24.8258 12.9800 2.44 c
121.8986 24.8713 16.6200 1.87 c
120.7383 22.7033 21.0500 1.38 c
120.5283 21.8120 30.7000 2.68 c
121.8883 24.5833 63.4000 2.87 c
120.3810 22.0178 42.7200 2.56 c
121.2636 23.1743 14.6400 2.05 c
120.5123 24.1666 19.4200 2.56 c
121.9543 24.4505 29.4500 2.37 c
121.7050 24.3286 24.2600 2.25 c
121.7190 24.3268 26.3800 2.57 c
121.7565 24.2946 23.6600 1.99 c
120.9008 24.0016 13.9700 2.05 c
121.7066 24.3320 26.5100 1.99 c
122.1880 24.8410 12.0200 2.21 c
121.7690 24.2373 16.0800 1.91 c
121.3820 22.2038 14.9500 2.88 c
122.2211 24.0478 14.7900 2.55 c
121.4005 23.0533 17.4200 2.07 c
121.7078 24.3271 24.3400 2.51 c
121.7071 24.3383 25.7600 2.01 c
120.9873 24.3658 10.6400 1.97 c
120.9870 24.3708 14.0100 1.53 c
121.5285 24.8181 11.0900 1.86 c
122.1680 24.8436 6.8700 2.01 c
120.9510 22.5296 7.7600 1.55 c
121.5503 24.8846 7.2000 1.53 c
122.2305 24.1535 21.2800 3.03 c
121.7706 24.4415 28.7800 2.17 c
121.5600 23.6933 24.0400 2.12 c
120.7948 23.5680 17.6000 1.33 c
121.7543 24.4576 25.6900 2.08 c
121.7518 24.4515 26.1500 2.30 c
121.7525 24.4585 24.6200 1.68 c
120.8075 23.5790 12.7000 1.17 c
121.7561 24.4426 26.3000 1.62 c
120.4220 22.0423 42.8300 2.75 c
120.9348 24.3766 13.3600 1.70 c
122.2015 24.7100 67.5600 2.40 c
120.8575 22.3950 6.8600 1.65 c
120.3515 23.4516 10.4700 2.16 c
120.3525 23.4571 10.8700 1.68 c
121.6868 24.0950 7.6200 3.77 c
121.6825 24.1031 7.0200 2.89 c
120.8150 22.2333 15.7600 1.49 c
121.3140 23.0206 21.1900 1.96 c
121.1825 24.2665 8.1300 1.97 c
120.5110 21.9040 31.7600 2.56 c
120.5185 22.3255 28.8500 2.06 c
120.5085 21.7938 25.5300 2.21 c
121.3705 23.1906 18.1900 2.96 c
121.1766 24.2650 8.7900 1.95 c
121.7198 24.3318 27.3300 2.79 c
121.8288 24.5391 11.3300 2.01 c
120.8191 23.5725 15.4400 2.80 c
120.8138 23.5733 15.0700 2.70 c
120.8198 23.5683 17.2100 2.16 c
121.7120 24.2448 6.0800 2.08 c
120.9263 23.3371 6.7900 1.53 c
122.5525 25.6778 282.9000 3.99 c
120.9670 24.0663 24.0700 2.35 c
120.3821 22.0640 55.0600 2.48 c
121.5443 24.8480 6.7300 1.83 c
121.0558 24.2010 10.4800 1.63 c
121.6750 24.1663 28.9100 2.43 c
121.9795 24.4678 46.8600 2.41 c
121.5193 24.5486 63.3300 3.19 c
121.6775 24.1053 6.6200 1.83 c
121.9453 24.8368 5.5600 1.49 c
121.9381 24.8383 5.7400 1.29 c
121.8091 24.5053 5.7800 1.76 c
121.9361 24.5313 23.1400 3.21 c
121.1731 24.2783 10.7800 1.96 c
121.1850 24.2578 9.3700 2.62 c
121.8693 24.5280 17.7800 1.84 c
120.6483 23.1446 10.3600 1.74 c
120.7538 23.5368 19.3500 1.70 c
120.4825 23.2355 6.0900 1.50 c
121.2736 24.6550 6.9000 2.03 c
121.0205 22.3781 46.3700 2.74 c
121.3715 23.1936 17.8900 2.49 c
121.6260 23.3586 32.5300 2.66 c
120.6665 23.2795 13.3300 1.18 c
121.7915 24.4003 12.8100 2.55 c
120.7560 23.5446 19.3200 1.89 c
121.5556 23.1256 21.0300 2.21 c
120.8023 23.4881 7.3000 0.99 c
120.6218 23.4225 12.2100 2.19 c
121.8316 24.4925 7.1700 1.41 c
121.8750 24.4120 12.0700 2.17 c
121.5645 24.1711 20.5500 1.87 c
120.4556 21.9570 46.9800 2.96 c
121.9191 24.8050 10.3500 2.32 c
120.5930 23.6468 12.0500 2.93 c
120.6931 22.8393 12.0000 2.00 c
121.0006 23.9785 7.1500 1.74 c
121.8311 24.4905 10.3100 2.25 c
121.8065 24.3938 12.8100 2.38 c
121.0985 22.7040 14.9200 1.50 c
120.4565 21.7101 54.4600 2.80 c
121.1410 22.8931 33.7900 1.59 c
121.3648 22.8015 21.9700 2.52 c
121.6528 24.1296 10.7900 1.88 c
121.2880 24.6620 9.5400 1.89 c
121.3271 23.8993 15.3300 1.63 c
121.3431 23.1058 21.0300 2.15 c
120.6740 23.5536 8.4600 2.02 c
121.9140 24.4363 15.1000 1.93 c
120.7316 23.6941 24.7700 2.11 c
122.2761 24.8328 1.1700 2.30 c
121.4173 23.7796 25.9200 2.07 c
121.2260 23.0641 20.8700 1.88 c
121.9345 24.4078 18.6400 3.67 c
121.6705 24.3950 5.1000 1.72 c
120.9245 22.5713 11.2600 1.35 c
122.2495 24.8415 2.1900 3.07 c
121.5731 23.8548 22.3100 2.15 c
120.8293 22.2483 15.9100 1.96 c
120.4708 23.5615 15.2500 1.14 c
121.9783 23.7758 27.5800 2.61 c
121.0013 24.3538 8.2900 1.72 c
121.8053 24.3953 11.6000 2.22 c
122.3955 24.7906 10.1600 3.13 c
122.6535 24.8733 138.9900 3.49 c
121.1376 22.1211 27.3500 2.22 c
121.0203 22.9606 8.3600 1.64 c
120.9053 22.4981 12.3900 1.77 c
121.8558 24.6776 59.4200 2.30 c
122.3725 24.7556 5.3800 2.19 c
121.9506 24.4055 27.3300 2.55 c
121.7350 24.2383 7.1400 2.55 c
121.1608 24.6170 5.7100 2.69 c
121.9310 24.4166 25.3900 3.20 c
121.9080 24.4353 23.0300 3.25 c
121.5813 24.1655 19.1800 2.20 c
121.1645 24.6491 13.6400 2.08 c
120.9033 24.3516 6.2200 1.90 c
120.3511 22.0808 43.5400 2.62 c
122.1025 24.8095 7.1100 2.39 c
120.4960 21.7956 28.6900 2.70 c
121.3993 23.6581 6.1900 2.79 c
122.4673 24.8028 14.3800 2.69 c
120.6108 22.5540 23.1500 1.85 c
120.5341 21.7056 32.6900 2.53 c
121.9810 24.8853 114.8600 2.94 c
121.0013 24.3456 9.5500 1.98 c
121.5788 24.6848 78.7900 2.42 c
120.4510 21.8938 45.5000 2.77 c
121.3123 23.3163 32.7300 2.00 c
120.7906 24.2011 24.6100 2.31 c
120.5163 23.3783 7.0300 1.52 c
121.7478 23.8215 10.2200 2.33 c
121.3193 22.1080 3.4200 2.38 c
121.3281 22.1183 3.9700 2.43 c
122.0390 21.8490 30.0100 3.08 c
120.7778 23.5405 12.0900 1.55 c
120.2028 21.0213 83.7500 4.45 c
121.8025 24.4073 8.9300 2.17 c
121.8081 24.4000 8.0300 1.73 c
120.5708 21.8186 39.6500 2.42 c
121.3931 24.0310 65.3600 2.48 c
121.7340 24.3653 18.5200 1.43 c
120.2996 21.6980 31.5300 2.84 c
121.6735 23.3590 18.3200 2.25 c
120.4068 21.6353 23.4700 2.36 c
121.9365 24.2135 19.6200 2.64 c
121.9280 24.2315 24.8700 3.02 c
