Latitude;Longitude;Time;Date;Number of Sats;GPS Speed (Kn);GPS True Heading;GPS Magnetic Variation;HDOP;C Magnetic Heading;C True Heading;Pitch Angle;Roll Angle;C Inside Temp (c);DFS Depth (ft);DTB Height (ft);Total Water Column (ft);Batt Percent;Power Watts;Watt-Hours;Batt Volts;Batt Ampers;Batt State;Time to Empty;Current Step;Dist To Next (m);Next Speed (kn);Vehicle Speed (kn);Motor Speed CMD;Next Heading;Next Long;Next Lat;Next Depth (ft);Depth Goal (ft);Vehicle State;Error State;Fin Pitch R;Fin Pitch L;Pitch Goal;Fin Yaw T;Fin Yaw B;Yaw Goal;Fin Roll;Temp C;SpCond uS/cm;Sal ppt;BGA-PC RFU;Chl ug/L;Chl RFU;Turbid+ NTU;
23.0283875882406;120.338325198799;03:39:10.83;2/17/2011;9;0.44;20.44;-3.30880114687204;1;14.6;11.291198853128;4.8;-0.4;28.4;.02;21.33;21.34;88;13;510.9;15.9;-0.8;D;2576.4;15;18.961;0.5;0.5;140;23.47233;120.338399;23.028544;0;0;1;N;87;87;15;136;136;23.43895;0;22.34;409;0.20;1.2;10.5;2.5;4.6;
23.0283901748877;120.338325405386;03:39:11.83;2/17/2011;9;0.44;18.31;-3.30880114687204;1;15.1;11.791198853128;4.8;-0.2;28.4;.01;21.32;21.33;87;13;510.9;15.9;-0.8;D;2576.2;15;18.689;0.5;0.5;140;23.7641;120.338399;23.028544;0;0;1;N;87;87;15;138;138;23.7641;0;22.34;410;0.20;1.0;10.9;2.6;4.6;
23.0283943206484;120.33832560603;03:39:12.86;2/17/2011;9;0.43;20.27;-3.30880114687204;1;15.6;12.291198853128;4.8;-0.2;28.5;.01;21.32;21.34;87;13;510.9;15.9;-0.8;D;2576.2;15;18.260;0.5;0.5;140;24.28804;120.338399;23.028544;0;0;1;N;87;87;15;140;140;24.25332;0;22.35;409;0.20;0.2;11.2;2.6;4.9;
23.0283947113658;120.338326999221;03:39:13.86;2/17/2011;9;0.42;15;-3.30880114687204;1;16.1;12.791198853128;4.8;-0.2;28.4;.01;21.42;21.43;87;13;510.9;15.9;-0.8;D;2576.2;15;18.162;0.5;0.5;140;23.93445;120.338399;23.028544;0;0;1;N;87;87;15;134;134;23.9025;0;22.35;410;0.20;0.5;9.4;2.2;4.3;
23.0283963733462;120.338327009897;03:39:14.88;2/17/2011;9;0.43;17.21;-3.30880114687204;1;16.4;13.091198853128;4.7;-0.4;28.5;.01;21.42;21.43;87;13;510.9;15.9;-0.8;D;2576.2;15;17.993;0.5;0.5;140;24.17002;120.338399;23.028544;0;0;1;N;87;87;15;133;133;24.13794;0;22.36;409;0.20;0.7;9.1;2.1;4.2;
23.0283992476121;120.338326901835;03:39:15.91;2/17/2011;9;0.53;32.8;-3.30880114687204;1;16.7;13.391198853128;4.7;-0.1;28.5;.01;21.43;21.43;87;13;510.9;15.9;-0.8;D;2585.6;15;17.706;0.5;0.5;140;24.62612;120.338399;23.028544;0;0;1;N;87;87;15;136;136;24.62612;0;22.36;409;0.20;0.1;10.7;2.5;4.5;
23.028402318396;120.338328944454;03:39:16.92;2/17/2011;9;0.57;26.09;-3.30880114687204;1;17.3;13.991198853128;4.7;-0.3;28.5;.01;21.43;21.43;87;13;510.9;15.9;-0.8;D;2585.6;15;17.309;0.5;0.5;140;24.46811;120.338399;23.028544;0;0;1;N;87;87;15;132;132;24.46811;0;22.36;409;0.20;0.6;7.5;1.8;4.5;
23.0284056140547;120.338330620375;03:39:17.94;2/17/2011;9;0.57;27.4;-3.30880114687204;1;17.5;14.191198853128;4.7;-0.3;28.5;.01;21.43;21.44;87;13;510.9;15.9;-0.8;D;2585.6;15;16.904;0.5;0.5;140;24.45348;120.338399;23.028544;0;0;1;N;87;87;15;131;131;24.45348;0;22.37;409;0.20;0.3;10.2;2.4;4.5;
23.0284073094999;120.338332316217;03:39:18.94;2/17/2011;9;0.57;29.08;-3.30880114687204;1;18.1;14.791198853128;4.8;-0.3;28.5;.01;21.43;21.44;87;13;510.9;15.9;-0.8;D;2585.6;15;16.661;0.5;0.5;140;24.17859;120.338399;23.028544;0;0;1;N;87;87;15;125;125;24.14913;0;22.37;410;0.20;0.7;12.3;2.9;3.7;
23.0284097304464;120.338332071865;03:39:19.97;2/17/2011;9;0.58;27.81;-3.30880114687204;1;18.4;15.091198853128;4.8;-0.1;28.5;.01;21.42;21.44;87;13;510.9;15.9;-0.8;D;2585.5;15;16.426;0.5;0.5;140;24.64275;120.338399;23.028544;0;0;1;N;87;87;15;128;128;24.61013;0;22.37;409;0.20;1.1;10.0;2.4;4.2;
23.0284125738715;120.338333598558;03:39:20.97;2/17/2011;9;0.58;25.14;-3.30880114687204;1;18.5;15.191198853128;4.7;-0.4;28.5;.01;21.42;21.44;87;13;510.9;15.9;-0.8;D;2585.5;15;16.074;0.5;0.5;140;24.60649;120.338399;23.028544;0;0;1;N;87;87;15;127;127;24.60649;0;22.37;409;0.20;0.3;11.9;2.8;4.4;
23.0284146958366;120.338333733968;03:39:21.97;2/17/2011;9;0.49;14.9;-3.30880114687204;1;18.6;15.291198853128;4.7;-0.3;28.5;.01;21.43;21.44;87;13;510.9;15.9;-0.8;D;2585.5;15;15.854;0.5;0.5;140;24.91603;120.338399;23.028544;0;0;1;N;87;87;15;131;131;24.88415;0;22.37;409;0.20;0.3;11.9;2.8;4.4;
23.028418060821;120.338333750811;03:39:22.97;2/17/2011;9;0.5;13.45;-3.30880114687204;1;18.8;15.491198853128;4.8;-0.3;28.4;.01;21.43;21.43;87;13;510.9;15.9;-0.8;D;2585.5;15;15.514;0.5;0.5;140;25.49243;120.338399;23.028544;0;0;1;N;87;87;15;134;134;25.45612;0;22.37;409;0.20;0.6;8.4;2.0;5.1;
23.0284192376953;120.338333609661;03:39:23.97;2/17/2011;9;0.51;7.79;-3.30880114687204;1;19.2;15.891198853128;4.7;-0.1;28.5;.02;21.42;21.44;87;13;510.9;15.9;-0.8;D;2585.5;15;15.402;0.5;0.5;140;25.75044;120.338399;23.028544;0;0;1;N;87;87;15;135;135;25.75044;0;22.37;409;0.20;0.3;10.1;2.4;4.2;
23.0284230218622;120.338333752938;03:39:24.97;2/17/2011;9;0.52;7.37;-3.30880114687204;1;19.3;15.991198853128;4.7;-0.3;28.5;.02;21.43;21.44;87;13;510.9;15.9;-0.8;D;2585.5;15;15.018;0.5;0.5;140;26.39751;120.338399;23.028544;0;0;1;N;87;87;15;140;140;26.36135;0;22.37;409;0.20;-0.1;8.2;1.9;4.2;
23.0284263560546;120.338333758744;03:39:25.97;2/17/2011;9;0.52;7.53;-3.30880114687204;1;19.5;16.191198853128;4.7;-0.3;28.5;.01;21.43;21.44;87;13;510.9;15.9;-0.8;D;2585.5;15;14.687;0.5;0.5;140;27.03849;120.338399;23.028544;0;0;1;N;87;87;15;144;144;26.99998;0;22.37;409;0.20;-0.1;8.2;1.9;4.2;
23.0284280536169;120.338333777954;03:39:26.98;2/17/2011;9;0.53;5.48;-3.30880114687204;1;19.9;16.591198853128;4.7;0;28.4;.01;21.43;21.44;87;13;510.9;15.9;-0.8;D;2585.4;15;14.518;0.5;0.5;140;27.37024;120.338399;23.028544;0;0;1;N;87;87;15;145;145;27.32847;0;22.37;409;0.20;-0.2;11.9;2.8;4.7;
23.0284313839757;120.338335455044;03:39:28.01;2/17/2011;9;0.57;28.78;-3.30880114687204;1;20.3;16.991198853128;4.8;-0.2;28.4;.01;21.42;21.44;87;13;510.9;15.9;-0.8;D;2585.4;15;14.110;0.5;0.5;140;27.44267;120.338399;23.028544;0;0;1;N;87;87;15;143;143;27.40117;0;22.37;409;0.20;0.9;9.9;2.4;3.6;
23.0284325645099;120.338336966784;03:39:29.01;2/17/2011;9;0.56;32.8;-3.30880114687204;1;20.7;17.391198853128;4.7;-0.1;28.5;.01;21.43;21.44;87;13;510.9;15.9;-0.8;D;2585.4;15;13.923;0.5;0.5;140;27.12663;120.338399;23.028544;0;0;1;N;87;87;15;140;140;27.12663;0;22.37;409;0.20;0.9;9.9;2.4;3.6;
23.0284387807759;120.338338488463;03:39:30.01;2/17/2011;9;0.56;27.29;-3.30880114687204;1;21.1;17.791198853128;4.7;-0.4;28.4;.01;21.43;21.44;87;13;510.9;15.9;-0.8;D;2585.4;15;13.237;0.5;0.5;140;27.89092;120.338399;23.028544;0;0;1;N;87;87;15;142;142;27.83445;0;22.38;409;0.20;0.7;8.4;2.0;5.0;
23.0284410517741;120.338339289155;03:39:31.01;2/17/2011;9;0.56;27.29;-3.30880114687204;1;21.5;18.191198853128;4.8;-0.5;28.4;.02;21.43;21.45;87;13;510.9;15.9;-0.8;D;2585.4;15;12.976;0.5;0.5;140;28.09275;120.338399;23.028544;0;0;1;N;87;87;15;141;141;28.05288;0;22.38;408;0.20;0.6;8.6;2.0;4.2;
23.0284408906528;120.338340324614;03:39:32.01;2/17/2011;9;0.55;34.75;-3.30880114687204;1;22;18.691198853128;4.6;-0.4;28.4;.01;21.42;21.43;87;13;510.9;15.9;-0.8;D;2585.4;15;12.942;0.5;0.5;140;27.64157;120.338399;23.028544;0;0;1;N;86;86;15;135;135;27.64157;0;22.38;409;0.20;0.1;10.1;2.4;4.8;
23.0284442225394;120.338341995429;03:39:33.03;2/17/2011;9;0.57;34.14;-3.30880114687204;1;22.4;19.091198853128;4.8;-0.3;28.4;.01;21.42;21.44;87;13;510.9;15.9;-0.8;D;2585.4;15;12.535;0.5;0.5;140;27.73489;120.338399;23.028544;0;0;1;N;87;87;15;135;135;27.73489;0;22.38;409;0.20;1.1;9.5;2.2;4.5;
23.0284463335865;120.338342168166;03:39:34.05;2/17/2011;9;0.48;19.98;-3.30880114687204;1;22.7;19.391198853128;4.7;-0.3;28.4;.01;21.43;21.44;87;13;510.9;15.9;-0.8;D;2585.4;15;12.319;0.5;0.5;140;28.17021;120.338399;23.028544;0;0;1;N;87;87;15;136;136;28.17021;0;22.38;409;0.20;1.1;9.5;2.2;4.5;
23.0284480304759;120.338342188202;03:39:35.05;2/17/2011;9;0.5;17.67;-3.30880114687204;1;23;19.691198853128;4.6;-0.4;28.4;.01;21.43;21.44;87;13;510.9;15.9;-0.8;D;2579;15;12.153;0.5;0.5;140;28.58167;120.338399;23.028544;0;0;1;N;87;87;15;139;139;28.58167;0;22.37;409;0.20;1.5;8.3;2.0;4.4;
23.0284513269143;120.338343854882;03:39:36.06;2/17/2011;9;0.5;18.28;-3.30880114687204;1;23.4;20.091198853128;4.7;-0.3;28.4;.00;21.43;21.43;87;13;510.9;15.9;-0.8;D;2579;15;11.749;0.5;0.5;140;28.70646;120.338399;23.028544;0;0;1;N;87;87;15;136;136;28.70646;0;22.37;409;0.20;0.9;11.3;2.7;4.6;
23.0284546565072;120.338343859069;03:39:37.08;2/17/2011;9;0.5;16.52;-3.30880114687204;1;23.6;20.291198853128;4.7;-0.3;28.5;.01;21.43;21.43;87;13;510.9;15.9;-0.8;D;2579;15;11.425;0.5;0.5;140;29.5964;120.338399;23.028544;0;0;1;N;87;87;15;142;142;29.5964;0;22.37;409;0.20;0.9;11.3;2.7;4.6;
23.0284563564704;120.338343877169;03:39:38.08;2/17/2011;9;0.51;15.07;-3.30880114687204;1;23.7;20.391198853128;4.7;-0.3;28.5;.01;21.43;21.44;87;13;510.8;15.9;-0.8;D;2578.9;15;11.260;0.5;0.5;140;30.06325;120.338399;23.028544;0;0;1;N;87;87;15;145;145;30.0148;0;22.37;409;0.20;0.2;10.8;2.6;6.1;
23.0284596855876;120.338343889083;03:39:39.09;2/17/2011;9;0.51;16.17;-3.30880114687204;1;24.2;20.891198853128;4.7;-0.1;28.4;.00;21.43;21.43;87;13;510.8;15.9;-0.8;D;2578.9;15;10.941;0.5;0.5;140;31.02891;120.338399;23.028544;0;0;1;N;87;87;15;145;145;30.9767;0;22.37;408;0.20;0.5;12.3;2.9;4.1;
23.0284613162788;120.338345552314;03:39:40.09;2/17/2011;9;0.57;30.68;-3.30880114687204;1;24.6;21.291198853128;4.7;-0.3;28.4;.01;21.33;21.34;87;13;510.8;15.9;-0.8;D;2578.9;15;10.698;0.5;0.5;140;30.74836;120.338399;23.028544;0;0;1;N;87;87;15;146;146;30.74836;0;22.37;408;0.20;0.5;12.3;2.9;4.1;
23.0284646456644;120.338347223025;03:39:41.09;2/17/2011;9;0.55;36.55;-3.30880114687204;1;24.8;21.491198853128;4.7;-0.2;28.5;.01;21.33;21.34;87;13;510.8;15.9;-0.8;D;2578.9;15;10.293;0.5;0.5;140;30.98407;120.338399;23.028544;0;0;1;N;87;87;15;143;143;30.98407;0;22.36;409;0.20;-0.3;8.5;2.0;4.0;
23.028466345246;120.338348908596;03:39:42.09;2/17/2011;9;0.57;36.88;-3.30880114687204;1;25;21.691198853128;4.7;0;28.4;.01;21.33;21.34;87;13;510.8;15.9;-0.8;D;2578.8;15;10.042;0.5;0.5;140;30.69542;120.338399;23.028544;0;0;1;N;87;87;15;143;143;30.64501;0;22.36;409;0.20;0.6;8.7;2.1;4.8;
23.0284692403981;120.338350391803;03:39:43.09;2/17/2011;9;0.55;39.76;-3.30880114687204;1;25.3;21.991198853128;4.7;-0.1;28.5;.01;21.33;21.34;87;13;510.8;15.9;-0.8;D;2578.8;15;9.688;0.5;0.5;140;30.89544;120.338399;23.028544;0;0;1;N;87;87;15;143;143;30.89544;0;22.36;409;0.20;0.2;7.1;1.7;6.0;
23.0284713058196;120.338352241209;03:39:44.09;2/17/2011;9;0.56;37.48;-3.30880114687204;1;25.5;22.191198853128;4.6;-0.2;28.5;.01;21.33;21.34;87;13;510.8;15.9;-0.8;D;2578.8;15;9.393;0.5;0.5;140;30.62415;120.338399;23.028544;0;0;1;N;86;86;15;140;140;30.62415;0;22.36;409;0.20;0.9;11.4;2.7;4.2;
23.0284729692463;120.338353916018;03:39:45.09;2/17/2011;9;0.57;35.99;-3.30880114687204;1;25.9;22.591198853128;4.7;-0.4;28.5;.01;21.33;21.34;87;13;510.8;15.9;-0.8;D;2578.8;15;9.147;0.5;0.5;140;30.29051;120.338399;23.028544;0;0;1;N;87;87;15;135;135;30.29051;0;22.36;409;0.20;0.9;11.4;2.7;4.2;
23.0284763331618;120.33835394055;03:39:46.11;2/17/2011;9;0.48;24.93;-3.30880114687204;1;26.2;22.891198853128;4.7;-0.2;28.5;.02;21.33;21.34;87;13;510.8;15.9;-0.8;D;2585.1;15;8.824;0.5;0.5;140;31.50146;120.338399;23.028544;0;0;1;N;87;87;15;144;144;31.50146;0;22.35;409;0.20;-0.2;13.4;3.2;4.5;
23.0284779664975;120.338355595864;03:39:47.13;2/17/2011;9;0.51;18.88;-3.30880114687204;1;26.3;22.991198853128;4.8;-0.4;28.4;.02;21.32;21.34;87;13;510.8;15.9;-0.8;D;2585.1;15;8.582;0.5;0.5;140;31.17076;120.338399;23.028544;0;0;1;N;87;87;15;141;141;31.12077;0;22.35;408;0.20;0.6;9.1;2.2;3.5;
23.0284812944738;120.338355603033;03:39:48.16;2/17/2011;9;0.51;18.52;-3.30880114687204;1;26.7;23.391198853128;4.6;-0.2;28.4;.02;21.32;21.34;87;13;510.8;15.9;-0.8;D;2585.1;15;8.267;0.5;0.5;140;32.49405;120.338399;23.028544;0;0;1;N;86;86;15;146;146;32.49405;0;22.35;408;0.20;0.6;9.1;2.2;3.5;
23.0284834224937;120.338355830458;03:39:49.16;2/17/2011;9;0.51;20.66;-3.30880114687204;1;27;23.691198853128;4.7;-0.1;28.4;.01;21.33;21.33;87;13;510.8;15.9;-0.8;D;2585.1;15;8.056;0.5;0.5;140;33.2586;120.338399;23.028544;0;0;1;N;87;87;15;150;150;33.19652;0;22.35;408;0.20;1.3;11.8;2.8;3.9;
23.0284867859725;120.338355855774;03:39:50.19;2/17/2011;9;0.51;20.3;-3.30880114687204;1;27.4;24.091198853128;4.7;-0.2;28.4;.01;21.33;21.34;87;13;510.8;15.9;-0.8;D;2585.1;15;7.744;0.5;0.5;140;34.76033;120.338399;23.028544;0;0;1;N;87;87;15;158;158;34.68287;0;22.34;408;0.20;0.9;12.4;2.9;3.8;
23.0284879506546;120.338357301542;03:39:51.19;2/17/2011;9;0.51;19.6;-3.30880114687204;1;28.2;24.891198853128;4.7;-0.2;28.5;.01;21.33;21.34;87;13;510.8;15.9;-0.8;D;2585.1;15;7.553;0.5;0.5;140;34.39841;120.338399;23.028544;0;0;1;N;87;87;15;154;154;34.39841;0;22.34;408;0.20;0.9;12.4;2.9;3.8;
23.0284900349833;120.338359196163;03:39:52.20;2/17/2011;9;0.59;34.7;-3.30880114687204;1;28.5;25.191198853128;4.7;-0.2;28.5;.02;21.23;21.25;87;13;510.8;15.9;-0.8;D;2585.1;16;47.096;0.5;0.5;140;17.03244;120.338494;23.028895;0;0;1;N;87;87;15;86;86;17.03449;0;22.34;408;0.20;0.4;9.8;2.3;5.0;
23.0284933996009;120.338360890648;03:39:53.22;2/17/2011;9;0.58;39.56;-3.30880114687204;1;28.8;25.491198853128;4.7;-1.1;28.5;.02;21.23;21.25;87;13;510.8;15.9;-0.8;D;2563.2;16;46.688;0.5;0.5;140;16.96346;120.338494;23.028895;0;0;1;N;87;87;15;105;105;16.96346;0;22.33;408;0.20;0.5;8.6;2.0;3.8;
23.0284950704755;120.338362541427;03:39:54.22;2/17/2011;9;0.57;37.86;-3.30880114687204;1;28.1;24.791198853128;4.8;-0.8;28.5;.01;21.23;21.24;87;13;510.8;15.9;-0.8;D;2563.2;16;46.461;0.5;0.5;140;16.83104;120.338494;23.028895;0;0;1;N;87;87;15;106;106;16.83981;0;22.33;408;0.20;0.5;8.6;2.0;3.8;
23.0284988058441;120.338364383265;03:39:55.22;2/17/2011;9;0.58;42.89;-3.30880114687204;1;27.5;24.191198853128;4.7;-0.5;28.5;.01;21.13;21.14;87;13;510.8;15.9;-0.8;D;2563.2;16;46.009;0.5;0.5;140;16.75615;120.338494;23.028895;0;0;1;N;87;87;15;108;108;16.76441;0;22.33;409;0.20;0.8;9.7;2.3;4.3;
23.028499626422;120.338365607214;03:39:56.22;2/17/2011;9;0.59;42.71;-3.30880114687204;1;26.6;23.291198853128;4.6;-0.2;28.5;.01;21.13;21.14;87;13;510.8;15.9;-0.8;D;2563.2;16;45.885;0.5;0.5;140;16.63924;120.338494;23.028895;0;0;1;N;86;86;15;184;184;16.63924;0;22.33;408;0.20;-0.6;10.9;2.6;4.4;
23.0285034341147;120.338367468964;03:39:57.22;2/17/2011;9;0.58;42.75;-3.30880114687204;1;26;22.691198853128;4.5;1;28.5;.04;21.13;21.17;87;13;510.8;15.9;-0.8;D;2523.7;16;45.425;0.5;0.5;140;16.56191;120.338494;23.028895;0;0;1;N;86;86;15;185;185;16.5688;0;22.33;408;0.20;-0.6;10.9;2.6;4.4;
23.0285050654682;120.338369121597;03:39:58.22;2/17/2011;9;0.48;27.95;-3.30880114687204;1;26.3;22.991198853128;4.8;0;28.5;.01;21.13;21.14;87;13;510.8;15.9;-0.8;D;2523.7;16;45.203;0.5;0.5;140;16.42198;120.338494;23.028895;0;0;1;N;87;87;15;184;184;16.42941;0;22.33;407;0.20;0.5;9.1;2.2;5.3;
23.0285079596429;120.338368939528;03:39:59.22;2/17/2011;9;0.49;24.26;-3.30880114687204;1;27.2;23.891198853128;4.9;-0.1;28.5;.01;21.12;21.13;87;13;510.8;15.9;-0.8;D;2523.7;16;44.900;0.5;0.5;140;16.56089;120.338494;23.028895;0;0;1;N;88;88;15;184;184;16.56089;0;22.33;408;0.20;0.4;12.5;3.0;5.0;
23.0285100458005;120.338370841877;03:40:00.22;2/17/2011;9;0.49;19.05;-3.30880114687204;1;28.1;24.791198853128;4.9;0;28.5;.01;21.12;21.13;87;13;510.8;15.9;-0.8;D;2523.7;16;44.622;0.5;0.5;140;16.40619;120.338494;23.028895;0;0;1;N;88;88;15;181;181;16.41585;0;22.33;408;0.20;0.4;12.5;3.0;5.0;
23.0285133934038;120.338370897736;03:40:01.22;2/17/2011;9;0.49;16.93;-3.30880114687204;1;29.3;25.991198853128;4.8;0;28.5;.01;21.03;21.04;87;13;510.8;15.9;-0.8;D;2529.5;16;44.264;0.5;0.5;140;16.53518;120.338494;23.028895;0;0;1;N;87;87;15;179;179;16.54612;0;22.33;408;0.20;-0.4;11.3;2.7;4.5;
23.0285150471685;120.338370925821;03:40:02.22;2/17/2011;9;0.48;18.13;-3.30880114687204;1;30.5;27.191198853128;4.9;-0.1;28.5;.01;21.02;21.04;87;13;510.8;15.9;-0.8;D;2529.5;16;44.086;0.5;0.5;140;16.59962;120.338494;23.028895;0;0;1;N;88;88;15;177;177;16.59962;0;22.33;408;0.20;0.5;9.8;2.3;4.0;
23.028518329001;120.338370952612;03:40:03.22;2/17/2011;9;0.47;20.01;-3.30880114687204;1;31.7;28.391198853128;4.8;-0.2;28.5;.01;21.03;21.04;87;13;510.8;15.9;-0.8;D;2529.5;16;43.736;0.5;0.5;140;16.73275;120.338494;23.028895;0;0;1;N;87;87;15;175;175;16.74622;0;22.33;408;0.20;0.5;9.8;2.3;4.0;
23.028519973203;120.338372658538;03:40:04.22;2/17/2011;9;0.55;32.64;-3.30880114687204;1;33.1;29.791198853128;4.8;-0.2;28.5;.01;20.93;20.94;87;13;510.8;15.9;-0.8;D;2529.5;16;43.511;0.5;0.5;140;16.58191;120.338494;23.028895;0;0;1;N;87;87;15;171;171;16.59743;0;22.33;407;0.20;1.0;8.3;2.0;3.8;
23.028523318158;120.338374383122;03:40:05.22;2/17/2011;9;0.53;40.2;-3.30880114687204;1;34;30.691198853128;4.9;-0.3;28.4;.01;20.92;20.93;87;13;510.8;15.9;-0.8;D;2529.4;16;43.104;0.5;0.5;140;16.49818;120.338494;23.028895;0;0;1;N;88;88;15;168;168;16.51623;0;22.33;407;0.20;0.1;8.3;2.0;4.5;
23.028524535211;120.338374128804;03:40:06.22;2/17/2011;9;0.54;39.33;-3.30880114687204;1;35.2;31.891198853128;4.8;-0.3;28.5;.01;20.83;20.84;87;13;510.8;15.9;-0.8;D;2529.4;16;42.982;0.5;0.5;140;16.58267;120.338494;23.028895;0;0;1;N;87;87;15;165;165;16.58267;0;22.33;408;0.20;0.2;12.7;3.0;4.2;
23.0285266179544;120.33837611417;03:40:07.22;2/17/2011;9;0.53;41.41;-3.30880114687204;1;36.2;32.891198853128;4.8;-0.1;28.5;.01;20.83;20.83;87;13;510.8;15.9;-0.8;D;2529.4;16;42.702;0.5;0.5;140;16.41009;120.338494;23.028895;0;0;1;N;87;87;15;162;162;16.41009;0;22.33;408;0.20;0.2;12.7;3.0;4.2;
23.0285308112041;120.338378916589;03:40:08.22;2/17/2011;9;0.54;41.99;-3.30880114687204;1;37;33.691198853128;4.8;-0.2;28.4;.01;20.83;20.83;87;13;510.7;15.9;-0.8;D;2541.4;16;42.174;0.5;0.5;140;16.21531;120.338494;23.028895;0;0;1;N;87;87;15;159;159;16.23794;0;22.33;408;0.20;0.6;8.4;2.0;4.1;
23.0285323669265;120.338380060636;03:40:09.22;2/17/2011;9;0.54;41.99;-3.30880114687204;1;37.9;34.591198853128;4.7;-0.2;28.5;.01;20.83;20.84;87;13;510.7;15.9;-0.8;D;2541.4;16;41.975;0.5;0.5;140;16.12779;120.338494;23.028895;0;0;1;N;87;87;15;157;157;16.12779;0;22.34;407;0.20;-0.3;12.6;3.0;3.9;
23.0285338632807;120.338381650664;03:40:10.22;2/17/2011;9;0.48;31.63;-3.30880114687204;1;38.5;35.191198853128;4.8;-0.3;28.5;.01;20.73;20.74;87;13;510.7;15.9;-0.8;D;2541.4;16;41.770;0.5;0.5;140;15.97678;120.338494;23.028895;0;0;1;N;87;87;15;155;155;16.00012;0;22.34;407;0.20;-0.3;12.6;3.0;3.9;
23.0285365272523;120.338381187493;03:40:11.22;2/17/2011;9;0.5;28.58;-3.30880114687204;1;39.3;35.991198853128;4.9;-0.3;28.5;.01;20.73;20.73;87;13;510.7;15.9;-0.8;D;2541.4;16;41.499;0.5;0.5;140;16.15227;120.338494;23.028895;0;0;1;N;88;88;15;153;153;16.15227;0;22.34;407;0.20;1.1;9.6;2.3;4.2;
23.0285378297154;120.338382595845;03:40:12.22;2/17/2011;9;0.51;28.85;-3.30880114687204;1;40.2;36.891198853128;4.8;-0.4;28.5;.02;20.73;20.74;87;13;510.7;15.9;-0.8;D;2541.4;16;41.320;0.5;0.5;140;16.01618;120.338494;23.028895;0;0;1;N;87;87;15;151;151;16.01618;0;22.34;408;0.20;1.0;11.5;2.7;4.0;
23.0285414971616;120.338382894076;03:40:13.23;2/17/2011;9;0.5;30.94;-3.30880114687204;1;40.6;37.291198853128;4.8;-0.3;28.5;.02;20.63;20.64;87;13;510.7;15.9;-0.8;D;2541.4;16;40.919;0.5;0.5;140;16.13265;120.338494;23.028895;0;0;1;N;87;87;15;150;150;16.13265;0;22.34;408;0.20;1.0;11.5;2.7;4.0;
23.0285431576983;120.338384573529;03:40:14.23;2/17/2011;9;0.49;30.11;-3.30880114687204;1;41;37.691198853128;4.8;-0.3;28.5;.01;20.63;20.64;87;13;510.7;15.9;-0.8;D;2541.4;16;40.694;0.5;0.5;140;15.97244;120.338494;23.028895;0;0;1;N;87;87;15;149;149;15.99938;0;22.34;407;0.20;0.9;8.5;2.0;5.0;
23.0285468526558;120.33838656112;03:40:15.25;2/17/2011;9;0.51;32.93;-3.30880114687204;1;41.5;38.191198853128;4.6;-0.4;28.5;.01;20.63;20.64;87;13;510.7;15.9;-0.8;D;2541.4;16;40.243;0.5;0.5;140;15.855;120.338494;23.028895;0;0;1;N;86;86;15;147;147;15.88299;0;22.34;407;0.20;1.0;10.8;2.5;4.6;
23.0285481955124;120.338386310002;03:40:16.26;2/17/2011;9;0.54;44.24;-3.30880114687204;1;41.9;38.591198853128;4.8;-0.3;28.5;.01;20.53;20.53;87;13;510.7;15.9;-0.8;D;2541.4;16;40.107;0.5;0.5;140;15.94859;120.338494;23.028895;0;0;1;N;87;87;15;146;146;15.97914;0;22.34;407;0.20;1.0;10.8;2.5;4.6;
23.0285494318286;120.338387625163;03:40:17.26;2/17/2011;9;0.54;49.45;-3.30880114687204;1;42.4;39.091198853128;4.8;-0.1;28.5;.02;20.53;20.54;87;13;510.7;15.9;-0.8;D;2541.4;16;39.938;0.5;0.5;140;15.81714;120.338494;23.028895;0;0;1;N;87;87;15;162;162;15.81714;0;22.34;407;0.19;0.3;11.5;2.7;4.3;
23.0285514817262;120.338389646581;03:40:18.26;2/17/2011;9;0.54;49.64;-3.30880114687204;1;42.8;39.491198853128;4.8;-0.3;28.5;.03;20.43;20.46;87;13;510.7;15.9;-0.8;D;2541.4;16;39.662;0.5;0.5;140;15.61937;120.338494;23.028895;0;0;1;N;87;87;15;158;158;15.61937;0;22.34;407;0.19;0.7;11.0;2.6;3.7;
